Epoch,MdALE loss per epoch,Logarithmic MdALE loss per epoch
1888,0.2671943054192137,-1.3197791496005924
1889,0.2694833471054061,-1.311248682358953
1890,0.2670261805513955,-1.3204085708893072
1891,0.2702099052822411,-1.3085561950523144
1892,0.2652634108542066,-1.3270319434665692
1893,0.2640897045065545,-1.3314664437537456
1894,0.26476627684565973,-1.3289078163312935
1895,0.26966218620531485,-1.3105852655432009
1896,0.27151979652534225,-1.3037202268875512
1897,0.26928418047299785,-1.3119880240278021
1898,0.2666940936361639,-1.3216529941355202
1899,0.2653007588604922,-1.3268911574562083
1900,0.2687034549211467,-1.314146905530638
1901,0.2648635753778204,-1.3285403954510437
1902,0.2703574539670788,-1.3080102919896255
1903,0.26689305164328225,-1.3209072564688655
1904,0.2697171061439756,-1.310381624285075
1905,0.27169248311952926,-1.3030844290366
1906,0.27153982808876687,-1.303646453907474
1907,0.2680307350326492,-1.3166536220892218
1908,0.26997186651653915,-1.309437523499652
1909,0.26604477966079626,-1.3240906397793386
1910,0.2638370031265092,-1.3324237789129314
1911,0.2639609298729324,-1.3319541796934107
1912,0.2667101572631749,-1.321592763543099
1913,0.27084430795394165,-1.3062111325912429
1914,0.26720094035815894,-1.319754318021352
1915,0.2686258418283179,-1.3144357901823334
1916,0.26708448815379005,-1.3201902356039719
1917,0.26951408691371853,-1.3111346194473117
1918,0.2687274140299494,-1.314057743890685
1919,0.2735398865303081,-1.2963078303481934
1920,0.2700674407415374,-1.3090835706495112
1921,0.27202933216259734,-1.3018453796672502
1922,0.2716004590618593,-1.303423193085993
1923,0.26758668755807136,-1.318311699506353
1924,0.2683518266849126,-1.3154563732838551
1925,0.273102619220023,-1.2979076598490065
1926,0.27317644718394885,-1.2976373658951805
1927,0.27326961530591104,-1.2972963693018829
1928,0.2660353097723206,-1.3241262355051129
1929,0.2646602497740525,-1.3293083518832298
1930,0.27431472293241266,-1.293479207916803
1931,0.2683158456804059,-1.315590463732799
1932,0.2704269748025734,-1.3077531809036582
1933,0.26637867544746074,-1.322836390638986
1934,0.2647819321017232,-1.328848689491457
1935,0.26204052210490064,-1.3392561226578428
1936,0.2629048133090095,-1.335963238897318
1937,0.26367672223138877,-1.3330314631961946
1938,0.2588982952326883,-1.3513199769018347
1939,0.2657619002893943,-1.3251544827461395
1940,0.2613166679441206,-1.342022319955259
1941,0.2653815519014079,-1.3265866700448081
1942,0.26825523980695365,-1.315816364364977
1943,0.2689220434963472,-1.3133337425095806
1944,0.26545926812353293,-1.3262938658001133
1945,0.26593569810497714,-1.324500735870857
1946,0.2709631809014484,-1.3057723311650564
1947,0.27133446048211696,-1.3044030475453385
1948,0.2674147427320538,-1.3189544822063715
1949,0.2697643071149271,-1.3102066378261836
1950,0.2638414688101246,-1.332406853137661
1951,0.2628772018963307,-1.3360682687838705
1952,0.26191182422273723,-1.339747380634465
1953,0.26514269752657377,-1.3274871166925544
1954,0.2608301529189288,-1.3438858385923391
1955,0.2637368526298889,-1.3328034432830687
1956,0.2659328262530318,-1.324511534975575
1957,0.26549197901781035,-1.3261706496122054
1958,0.26708315125875226,-1.3201952411300995
1959,0.2685777806558589,-1.3146147211149468
1960,0.2633829627558228,-1.334146173785343
1961,0.26299286248373765,-1.3356283860177416
1962,0.26723147794210456,-1.3196400375887543
1963,0.267318013121458,-1.3193162689515896
1964,0.26761907974310456,-1.3181906537813188
1965,0.2643430175767375,-1.3305077102045153
1966,0.2644180256428936,-1.330223997674551
1967,0.2678218340712566,-1.3174333177891975
1968,0.26580027443520315,-1.3250101002159287
1969,0.26942039570824455,-1.3114823099716293
1970,0.27305606005227356,-1.298078156701402
1971,0.26994054673454576,-1.3095535415102029
1972,0.27404370640922127,-1.2944676728724103
1973,0.27078205946865413,-1.3064409902544059
1974,0.27132198067109176,-1.304449042801567
1975,0.26574364808594914,-1.325223163886
1976,0.2679432237956214,-1.3169801724238566
1977,0.265161192754625,-1.3274173633741357
1978,0.26340446604919826,-1.334064534428701
1979,0.2688986218717784,-1.3134208407789176
1980,0.2677597516025737,-1.3176651497663288
1981,0.268539456366069,-1.3147574247454146
1982,0.2635856329686542,-1.3333769809929512
1983,0.26633314238671507,-1.3230073388302301
1984,0.2667758612054338,-1.3213464442758023
1985,0.26464209507764197,-1.3293769504700084
1986,0.2715212140109473,-1.3037150063403822
1987,0.2721224085515443,-1.3015032824804158
1988,0.2702016568752629,-1.3085867214420381
1989,0.27189452483144405,-1.302341064245818
1990,0.2737146902749917,-1.2956689914675794
1991,0.27412272791742237,-1.2941793607693697
1992,0.2701922194981653,-1.3086216492142102
1993,0.27596590698766227,-1.2874779463018993
1994,0.27435090547656976,-1.2933473150394799
1995,0.27336839450095085,-1.2969349630537155
1996,0.2715338230084277,-1.303668569067461
1997,0.2753695449516336,-1.2896412835823645
1998,0.266419183278581,-1.3226843336044658
1999,0.270096999270594,-1.3089741279431921
2000,0.2672207258844063,-1.319680273395147
2001,0.26647119387753027,-1.3224891317342726
2002,0.2690172925244594,-1.3129796169689123
2003,0.26497746592841026,-1.3281104908439443
2004,0.269044078310191,-1.3128800529146774
2005,0.27029643991689273,-1.3082359966451742
2006,0.26769887198532355,-1.3178925421915533
2007,0.27003722623980647,-1.3091954545253952
2008,0.261618374452125,-1.340868423134353
2009,0.2688665284019119,-1.313540199461377
2010,0.2662676390961434,-1.3232533140265845
2011,0.266839197946118,-1.3211090568936608
2012,0.2676170402261583,-1.3181982747802394
2013,0.2691310009929043,-1.312557025384002
2014,0.2684048044411276,-1.315258973742555
2015,0.26579927741238263,-1.3250138512455036
2016,0.27541757869659755,-1.2894668650347139
2017,0.2697014096649192,-1.3104398220613873
2018,0.27146403853818557,-1.3039256031206987
2019,0.27225273764474545,-1.3010244615915423
2020,0.27088193475177547,-1.306072218154658
2021,0.27101475732341396,-1.3055820045171114
2022,0.2714549749619919,-1.3039589914381793
2023,0.2740591840193427,-1.2944111958481295
2024,0.27145346390330943,-1.3039645579704868
2025,0.26988831606524644,-1.3097470497609156
2026,0.2697900831012848,-1.3101110923655415
2027,0.2724074180320151,-1.3004564729482901
2028,0.2687500341642724,-1.3139735724173984
2029,0.2728064078422106,-1.2989928641310324
2030,0.270552473063251,-1.3072892140619454
2031,0.2776963744930395,-1.281226940235199
2032,0.27490681211647483,-1.291323103774295
2033,0.27170171075031724,-1.3030504661017988
2034,0.26910849888813543,-1.3126406391090704
2035,0.27297885001706595,-1.2983609592632837
2036,0.2765259035076191,-1.2854507788359202
2037,0.2737029262111097,-1.2957119716842531
2038,0.27597618867597107,-1.2874406898998572
2039,0.2765823255042852,-1.2852467609099434
2040,0.27345573429874603,-1.2966155192181643
2041,0.26868733757732854,-1.3142068892298304
2042,0.27107038062560856,-1.305376784714922
2043,0.27185395060813505,-1.3024903031870454
2044,0.26730432870836657,-1.3193674617732272
2045,0.26567391617445835,-1.3254856012481826
2046,0.26483040627825616,-1.3286656341766334
2047,0.26671683369701227,-1.3215677313120688
2048,0.26990245312459543,-1.3096946699865322
2049,0.26774459769795755,-1.3177217465227884
2050,0.269457435000518,-1.3113448417358955
2051,0.2690564964841021,-1.3128338973278038
2052,0.2663974639924404,-1.3227658599091106
2053,0.2742387192381616,-1.2937563138062005
2054,0.2729783233040158,-1.2983628887664604
2055,0.26756421317798956,-1.318395692189778
2056,0.2687404366150484,-1.3140092848616067
2057,0.2724799477900844,-1.300190253677861
2058,0.2678943546949574,-1.3171625750875038
2059,0.27289556154202593,-1.2986661154454482
2060,0.2653928823104249,-1.326543976168508
2061,0.27127712142268046,-1.3046143923140907
2062,0.27398499755132816,-1.2946819275553985
2063,0.2734110561912205,-1.2967789158931933
2064,0.27401581938016284,-1.2945694392965679
2065,0.275968889073513,-1.2874671403665892
2066,0.273905128106894,-1.29497348033673
2067,0.27053169142653594,-1.307366028864851
2068,0.2666150874572975,-1.3219492807259081
2069,0.2741311380972094,-1.2941486808952858
2070,0.2742119947273129,-1.2938537683638822
2071,0.2682039267884858,-1.3160076669722192
2072,0.2672530938478261,-1.3195591525384676
2073,0.27454142368585593,-1.2926531234583083
2074,0.27591071595735017,-1.2876779585082565
2075,0.2750009729199032,-1.290980643431267
2076,0.27145056520289695,-1.3039752364707633
2077,0.26724851208402045,-1.319576296598485
2078,0.26485824977543665,-1.3285605026172242
2079,0.2635833430785964,-1.3333856684922614
2080,0.2681867017019558,-1.3160718928763309
2081,0.26608365344897156,-1.3239445329907302
2082,0.26325874172591907,-1.3346179215833254
2083,0.26160056789692,-1.340936488541664
2084,0.2653257300775538,-1.3267970377030465
2085,0.2684594743372918,-1.3150553099917182
2086,0.2648154475683731,-1.328722119882236
2087,0.2627985327388047,-1.3363675755729423
2088,0.26227067546082516,-1.3383781960685357
2089,0.27333388199793063,-1.2970612200844602
2090,0.26662983447241045,-1.3218939702503265
2091,0.27279560986967716,-1.299032445995411
2092,0.268057209220069,-1.3165548540131062
2093,0.2708713452112215,-1.3061113117455858
2094,0.26796992669454717,-1.3168805185940393
2095,0.27095713745531647,-1.3057946349832654
2096,0.2677633873142743,-1.317651571597856
2097,0.2695933608527934,-1.3108405261641465
2098,0.2698176110237403,-1.3100090629735257
2099,0.2707907781890159,-1.3064087924787557
2100,0.27205615761309543,-1.3017467721835958
2101,0.2701795679055494,-1.3086684747255084
2102,0.27290184542204315,-1.2986430890259844
2103,0.27140952595423773,-1.3041264328817943
2104,0.26566445274291167,-1.3255212223593287
2105,0.26698346030975173,-1.3205685689060696
2106,0.26592833599731486,-1.3245284200427156
2107,0.26302911643260435,-1.335490544062929
2108,0.2720314691983214,-1.3018375237962936
2109,0.27265891522642455,-1.2995336597165372
2110,0.2677880446187191,-1.3175594896688685
2111,0.2739403553390162,-1.2948448775345343
2112,0.2672060482460503,-1.319735201924443
2113,0.26421051817132246,-1.331009076288475
2114,0.26638554920786567,-1.3228105865024198
2115,0.26691905285342876,-1.3208098393816619
2116,0.26331362351739035,-1.3344094723927014
2117,0.2670097371019517,-1.3204701527002132
2118,0.27033149800421424,-1.3081063026914896
2119,0.27392298036013757,-1.2949083056844113
2120,0.2717297135280476,-1.3029474069980957
2121,0.2675493289847523,-1.3184513222273992
2122,0.2704468682005452,-1.3076796206890604
2123,0.27196268485289943,-1.3020904101380906
2124,0.27012922856089533,-1.3088548101882251
2125,0.26924356569515256,-1.312138860370818
2126,0.2734079493244046,-1.2967902793124768
2127,0.26893820045976585,-1.3132736638419154
2128,0.26764010127442306,-1.3181121066696584
2129,0.2649507360364862,-1.3282113720268955
2130,0.26114967535136974,-1.3426615672506317
2131,0.26431252834659025,-1.3306230565029364
2132,0.27027583024875557,-1.3083122479413822
2133,0.27015481270112596,-1.3087601039289398
2134,0.2694727745210656,-1.3112879159214552
2135,0.266471728351903,-1.322487125987126
2136,0.2646979518834534,-1.3291659072801365
2137,0.26350038972340895,-1.3337004319755938
2138,0.26963136200978266,-1.310699578780093
2139,0.2678945310861884,-1.3171619166519308
2140,0.2682825502506832,-1.3157145618665913
2141,0.2711432551943438,-1.305107980817861
2142,0.27456260013559364,-1.2925759925365539
2143,0.27170641592655886,-1.3030331488184872
2144,0.2703332236844226,-1.3080999191412443
2145,0.2715981049475799,-1.3034318606872548
2146,0.27338567975760375,-1.2968717344195912
2147,0.27567718811622244,-1.2885247060651046
2148,0.27562226330595874,-1.2887239618789956
2149,0.27440628317518073,-1.2931454855238247
2150,0.27330503214212093,-1.2971667736961414
2151,0.27653488696116507,-1.2854182925208473
2152,0.27449733739724214,-1.2928137179074928
2153,0.27389371347957797,-1.2950151548582922
2154,0.2694320337147706,-1.311439114447614
2155,0.2678075784313286,-1.317486547278089
2156,0.27121962070515676,-1.3048263777999887
2157,0.27267635530213147,-1.2994696987858754
2158,0.27206444491521176,-1.3017163109142431
2159,0.26924878206902575,-1.312119486376387
2160,0.26856926541547826,-1.3146464265499618
2161,0.26669382895266225,-1.3216539865970682
2162,0.2679765886481703,-1.3168556580774289
2163,0.2715968287917564,-1.3034365593902222
2164,0.27251782809464564,-1.3000512428183735
2165,0.27505238099650603,-1.2907937231029516
2166,0.27502272689803553,-1.2909015414647484
2167,0.2724562870820932,-1.3002770921242404
2168,0.2712257463922209,-1.3048037923473847
2169,0.270689515680595,-1.3067828135123847
2170,0.27366761420785685,-1.295840995812131
2171,0.2676001748198392,-1.3182612974403876
2172,0.2638580545215758,-1.3323439927001455
2173,0.2667407635256113,-1.3214780153581123
2174,0.26764617131699586,-1.3180894270573318
2175,0.2653797666870137,-1.3265933970399062
2176,0.2705374615561401,-1.3073447002432779
2177,0.26682512118155,-1.3211618120210573
2178,0.2673196497451872,-1.3193101465855728
2179,0.270691346378941,-1.306776050442338
2180,0.26886838271122726,-1.3135333027199638
2181,0.2723655865105839,-1.3006100470834423
2182,0.2669396671411427,-1.3207326118795077
2183,0.2734757257493576,-1.2965424151746752
2184,0.2700270318456001,-1.3092332070485624
2185,0.2726914841125274,-1.299414217661737
2186,0.27342167137882645,-1.2967400916346143
2187,0.2699251742825765,-1.3096104906787644
2188,0.2650758624980163,-1.327739220386957
2189,0.27218879308193833,-1.3012593612437264
2190,0.27339448432946645,-1.2968395292576569
2191,0.2665756931338752,-1.322097048935442
2192,0.2697252663381752,-1.3103513701018055
2193,0.2691658768743262,-1.3124274467707695
2194,0.27088833490800324,-1.3060485913276192
2195,0.2686587962440272,-1.314313119949777
2196,0.2729734288570114,-1.2983808187281654
2197,0.2769181573841175,-1.28403327715907
2198,0.2758743957942487,-1.2878096045508205
2199,0.2746621390495713,-1.2922135219194613
2200,0.2751222194220318,-1.2905398457852864
2201,0.27253759053475235,-1.2999787274761168
2202,0.27586117853834197,-1.2878575161103578
2203,0.2768369638365553,-1.2843265242823292
2204,0.27289079926423837,-1.298683566514693
2205,0.27492521974239154,-1.2912561465042305
2206,0.273436201736331,-1.2966869503771787
2207,0.26759079165547134,-1.3182963621741242
2208,0.27031457005204157,-1.3081689238892689
2209,0.26535105709958495,-1.3267015859227447
2210,0.2613437108706347,-1.3419188381240954
2211,0.2679478212771892,-1.3169630141540545
2212,0.2728549201568999,-1.2988150530517868
2213,0.2672873656351253,-1.3194309235644464
2214,0.26797964487127257,-1.316844253328641
2215,0.263064322088033,-1.3353567060299736
2216,0.2635393491995843,-1.3335525893240097
2217,0.2686119136191854,-1.3144876413748245
2218,0.26395792915340366,-1.3319655478022685
2219,0.2622187828625237,-1.338576074586959
2220,0.2673574977569737,-1.3191685732565963
2221,0.2627724735382457,-1.3364667408627666
2222,0.2604242381499764,-1.345443292526381
2223,0.2651226796701218,-1.327562617969169
2224,0.267850212162048,-1.317327364562713
2225,0.26194668949828287,-1.3396142711223202
2226,0.26158762835038446,-1.3409859527559982
2227,0.26796335688856304,-1.316905035847159
2228,0.26620194498922906,-1.3235000665518413
2229,0.26511733185510744,-1.3275827892685743
2230,0.26202095979436235,-1.3393307792056832
2231,0.264485029579582,-1.3299706282285428
2232,0.2643852738119756,-1.3303478691821367
2233,0.26132763008958326,-1.3419803711747766
2234,0.25870597758172326,-1.3520630838270125
2235,0.25619474718948804,-1.3618173925029586
2236,0.255479069410396,-1.3646147928098808
2237,0.26425327240307855,-1.330847270569287
2238,0.261298940315568,-1.3420901618959864
2239,0.265752631086932,-1.325189361199751
2240,0.2705054956232672,-1.3074628643649466
2241,0.2669828094679331,-1.320571006669859
2242,0.2666531056617355,-1.321806695043908
2243,0.26720664166383784,-1.3197329811022256
2244,0.26766402385568844,-1.3180227272677139
2245,0.26725163186650097,-1.3195646229534324
2246,0.2672328508823069,-1.3196348999579401
2247,0.26310095803452627,-1.3352174496102267
2248,0.26217576162573436,-1.3387401542378174
2249,0.2598096169025486,-1.3478061588697308
2250,0.26486103771440506,-1.328549976517706
2251,0.2644733751010218,-1.3300146939942399
2252,0.26474401150007165,-1.3289919142084878
2253,0.26628888271582807,-1.3231735342517594
2254,0.26547459034460563,-1.326236147796891
2255,0.2624536023234043,-1.3376809656268185
2256,0.26398753918974754,-1.3318533769886127
2257,0.26225376641151976,-1.338442669896489
2258,0.2609142083385607,-1.3435636293780162
2259,0.26393993830472723,-1.3320337081408204
2260,0.264931871972176,-1.3282825729458654
2261,0.25925918596965614,-1.349926999637525
2262,0.26295253888827635,-1.3357817235901783
2263,0.25933357872516927,-1.3496400972312903
2264,0.26699926492610854,-1.320509373671413
2265,0.2710026648811541,-1.305626624640991
