Epoch,Losses per epoch,Logarithmic losses per epoch
3225,312.0646860402703,5.743210493372348
3226,312.12566154182036,5.743405868074889
3227,312.184595664615,5.743594665623189
3228,312.11673593452855,5.743377271467774
3229,312.57893191838144,5.7448570194217785
3230,312.5384508264007,5.744727504251813
3231,310.51569550020105,5.73823444921095
3232,311.23372920059126,5.740544170751747
3233,311.16851474814996,5.740334613497369
3234,310.91409274574085,5.739516644907572
3235,311.0630358848021,5.739995579373334
3236,311.42626394670185,5.741162597354919
3237,310.24024984857584,5.7373469968336765
3238,310.9775009904728,5.7397205654801935
3239,310.60503808762695,5.738522131084088
3240,310.36417193047475,5.737746356165312
3241,309.60625876591956,5.735301357163434
3242,310.62859128891813,5.738597958277559
3243,310.1284264593692,5.7369864905905725
3244,310.1161926405072,5.736947042222987
3245,310.22596674668307,5.737300956931702
3246,310.15647075588623,5.737076914512425
3247,310.3590825723284,5.737729958010065
3248,310.26418765543457,5.737424152790745
3249,310.60902795731255,5.738534976477983
3250,310.62338051514143,5.738581183203955
3251,310.4519251966054,5.738029059101403
3252,310.1552173607329,5.737072873333846
3253,310.2685872360478,5.737438332801186
3254,310.87708300091657,5.7393976025463695
3255,311.0205377629909,5.739858947821955
3256,311.16597032605085,5.740326436473084
3257,311.3357357769591,5.740871866159308
3258,311.3361925558978,5.740873333316949
3259,311.604660227545,5.7417352696856065
3260,310.8127904231273,5.739190770874287
3261,309.91883332465017,5.736310435211261
3262,310.7401968448243,5.738957183134802
3263,310.99200262398296,5.7397671968131725
3264,310.58229892984906,5.738448919167383
3265,310.6827949671501,5.7387724398002495
3266,310.37555547996493,5.737783033532617
3267,310.90346988250326,5.739482477769565
3268,310.8929583294585,5.739448667498007
3269,311.07918814000465,5.740047504012371
3270,311.08191838555643,5.740056280663702
3271,311.36982949311107,5.740981368042983
3272,311.21554973746015,5.740485758078614
3273,311.0510774072254,5.7399571347300675
3274,311.79784363508406,5.742355040740506
3275,310.71449847521137,5.738874479215044
3276,311.47799685252306,5.74132869962519
3277,311.4293722851465,5.741172578282325
3278,311.3408942199205,5.740888434768801
3279,310.393110704557,5.7378395931676405
3280,310.7383978847224,5.738951393844174
3281,310.67412603325084,5.7387445365658705
3282,310.7531543416153,5.7389988810766
3283,310.8026195562893,5.739158046888763
3284,310.36448096893577,5.737747351893348
3285,310.92212228953605,5.739542470176675
3286,311.1508686753732,5.740277902833195
3287,310.3165207112509,5.737592811130377
3288,309.33232445801315,5.734416182662383
3289,311.1514792016392,5.740279864986376
3290,311.53835556379715,5.741522462473401
3291,311.17728954148964,5.740362812589513
3292,311.3887579402117,5.741042157079018
3293,311.38632729416065,5.741034351223876
3294,311.2790027991348,5.740689625121741
3295,310.89421499710295,5.739452709613054
3296,311.1816417505627,5.740376798760047
3297,310.6084738544442,5.7385331925524925
3298,311.59239106625216,5.74169589478398
3299,310.9552958933332,5.73964915873895
3300,311.69432076455456,5.742022966410172
3301,310.52658373905064,5.738269513615466
3302,311.02592357137206,5.739876264240313
3303,311.51562885290144,5.7414495098514
3304,310.524306653206,5.738262180606594
3305,311.33001008066645,5.740853475244661
3306,310.6356777926236,5.738620771447601
3307,310.5274885734211,5.738272427482103
3308,310.40886180237743,5.737890337522592
3309,310.3129352911585,5.737581256989472
3310,310.446528451011,5.738011675435643
3311,310.85572085260975,5.7393288844469454
3312,310.8787481502912,5.739402958827054
3313,310.2622446256272,5.737417890270065
3314,311.1388589746044,5.740239304411152
3315,309.9050651815495,5.736266009227894
3316,310.5329596013699,5.738290045824939
3317,311.28656540514015,5.740713920092077
3318,311.124790286044,5.7401940866370476
3319,311.66915039931285,5.7419422097844794
3320,311.8340585953849,5.742471182843602
3321,312.1908352053165,5.743614652126159
3322,310.9023893482015,5.7394790022979665
3323,309.7296515976291,5.7356998253655105
3324,310.2719349350339,5.737449122423674
3325,310.7103662429956,5.73886117999755
3326,311.1444907152568,5.740257404656499
3327,310.1335073760235,5.73700287372285
3328,311.08826936433053,5.740076696231337
3329,310.99508287574645,5.739777101365326
3330,310.7458349831026,5.738975327189502
3331,311.40793750298457,5.741103748808452
3332,310.936264447983,5.739587953710389
3333,311.03556000029033,5.739907246479765
3334,309.9643962030081,5.736457439925277
3335,310.06258158734806,5.736774153193176
3336,310.18446238268604,5.737167160457271
3337,310.0773665534312,5.736821835869096
3338,310.42348359320596,5.737937441353247
3339,310.59324552279185,5.738484163932061
3340,310.05366024489786,5.736745380063724
3341,310.48479893313527,5.738134943438029
3342,310.47159538889065,5.7380924169599465
3343,310.345421680439,5.737685940633687
3344,309.77475581849285,5.735845439247845
3345,310.6727069208528,5.738739968706753
3346,310.89168053841655,5.739444557422068
3347,311.0932445034802,5.740092688796333
3348,311.0183405389974,5.7398518832346115
3349,310.9912146413201,5.739764663038494
3350,311.12263767174187,5.740187167799925
3351,311.90035009689063,5.742683746078311
3352,311.8363798450013,5.742478626677632
3353,312.1070115524068,5.743346114748212
3354,312.69428548764694,5.745225989553116
3355,310.9741875136808,5.739709910386387
3356,310.87222229241837,5.739381966956729
3357,310.54810834167654,5.73833882767031
3358,310.74217318031236,5.738963543204156
3359,310.02771124373055,5.736661684592853
3360,311.0209462608746,5.739860261232376
3361,311.8622163980418,5.742561476160414
3362,311.58320353818374,5.74166640862262
3363,309.8711009891267,5.736156407748164
3364,310.37882558036677,5.737793569424111
3365,309.9259641905604,5.736333443764174
3366,310.40313655709747,5.737871893145566
3367,310.29356294054855,5.7375188266067045
3368,310.6555027271272,5.738684589944087
3369,311.02442263180114,5.73987143845867
3370,310.45367702498305,5.738034701918512
3371,310.3729377824824,5.737774599529116
3372,310.64828850729384,5.738661367102265
3373,310.2295167203627,5.737312400053003
3374,310.20304899695657,5.737227079826811
3375,310.42844538908747,5.737953425183368
3376,310.85617803174677,5.739330355157536
3377,310.68714219040476,5.7387864321838356
3378,310.49704114605436,5.738174372007854
3379,310.90289651742967,5.739480633577854
3380,311.2474260261869,5.740588177949339
3381,311.22963811878174,5.740531025940262
3382,310.4292971748497,5.737956169083311
3383,311.0347129842142,5.739904523263071
3384,309.76840294198416,5.735824930986494
3385,310.17993218269424,5.737152555492732
3386,310.25187031272293,5.737384452471777
3387,310.3247330101011,5.737619275045889
3388,310.66694863510696,5.738721433640804
3389,311.11840878462385,5.740173575359689
3390,310.3400227315804,5.737668543902678
3391,310.91290736121397,5.739512832321349
3392,310.74332669063176,5.738967255311099
3393,311.7750471709546,5.742281925104866
3394,310.8613466113424,5.739346981935424
3395,311.47780673596463,5.74132808925586
3396,310.6194022106372,5.738568375636238
3397,310.5180741369529,5.7382421094602565
3398,309.63799392481735,5.735403853581568
3399,310.470661844472,5.738089410096078
3400,310.7694352662437,5.7390512715283855
3401,310.24159809906683,5.737351342651352
3402,310.117046662826,5.736949796097705
3403,310.4544425312426,5.738037167681917
3404,310.84527660628953,5.739295285509952
3405,310.4407545190342,5.737993076465636
3406,310.70607028736424,5.7388473536634566
3407,311.44494149812544,5.7412225697898815
3408,310.37267749105195,5.737773760887896
3409,309.9360841097695,5.736366095930047
3410,310.48888321037435,5.738148097867457
3411,311.16480743980827,5.740322699276454
3412,311.75970021044935,5.742232699426352
3413,311.8484088161452,5.742517200557784
3414,310.83894105201466,5.739274903605135
3415,310.68968731909746,5.738794624084697
3416,311.1336846335939,5.740222673945727
3417,311.3147972299641,5.740804609983033
3418,311.1880293199274,5.740397325368788
3419,311.8752619199806,5.742603306329015
3420,312.28310592772954,5.743910167173327
3421,310.23431407722956,5.737327863829065
3422,311.9222933564054,5.74275409703384
3423,310.6817018012756,5.738768921202453
3424,310.95206663887035,5.739638773737397
3425,310.67744802630574,5.738755229362649
3426,310.65382635731993,5.738679193695458
3427,311.44244616690247,5.741214557647487
3428,311.03508266783854,5.739905711823027
3429,310.8677997720479,5.739367740687827
3430,310.341951453079,5.7376747587488595
3431,311.6824226411992,5.741984793271752
3432,310.8004291101191,5.739150999155728
3433,310.7425262383539,5.73896467938029
3434,311.58884249025857,5.741684506199721
3435,310.9354308247971,5.739585272696951
3436,310.951037578865,5.739635464347241
3437,310.4022143432228,5.73786892212132
3438,310.54161470874175,5.738317917219875
3439,311.03185217123024,5.739895325491823
3440,311.47295385726335,5.741312508959604
3441,311.01854126493055,5.73985252861735
3442,310.14512140426297,5.7370403215009995
3443,311.29244653046135,5.740732812875831
3444,311.3537004261295,5.740929566348619
3445,310.7192193909918,5.738889672841153
3446,310.8437043399367,5.739290227461954
3447,310.7207952797554,5.738894744573666
3448,310.9551484153125,5.73964868446481
3449,309.4550739898212,5.734812924851142
3450,310.47074791181257,5.738089687311736
3451,309.88269946468364,5.736193837048476
3452,310.97795857136094,5.739722036906744
3453,311.4739785168789,5.741315798676792
3454,311.4008928059268,5.7410811264668435
3455,310.6283184365733,5.738597079889438
3456,310.7937810501246,5.739129608802067
3457,311.06808412564914,5.740011808237908
3458,311.4210430750162,5.741145832823301
3459,311.14207922881843,5.740249654251606
3460,311.29220979586273,5.740732052386166
3461,310.7215823184088,5.738897277515357
3462,310.2124853795495,5.737257499382965
3463,311.1715972427924,5.740344519638989
3464,311.1342393682544,5.7402244568904655
3465,311.1666516077352,5.7403286259186
3466,311.1696778544636,5.740338351356712
3467,311.25472050923645,5.740611613958646
3468,311.76331303700965,5.742244287856878
3469,311.48133255236013,5.741339408831007
3470,311.768653465134,5.742261417461811
3471,312.01672855057257,5.743056803521405
3472,311.4520291600846,5.741245326882285
3473,311.8021923917511,5.742368988002904
3474,311.30064223304237,5.740759140513351
3475,311.1496953952235,5.740274132050336
3476,311.00737308304286,5.739816619560729
3477,310.23587905856397,5.7373329083303215
3478,309.72199340897765,5.735675099662662
3479,310.50717146651397,5.7382069976173256
3480,310.048968769456,5.736730248776667
3481,310.42049521708526,5.737927814534842
3482,310.6009444951718,5.738508951583021
3483,311.3412295216437,5.74088951172833
3484,310.77644124778885,5.73907381525946
3485,310.98545955554005,5.739746157245532
3486,311.1051158276931,5.740130848087553
3487,311.1902963345756,5.740404610373919
3488,311.0872504648495,5.740073420951457
3489,311.6217899236727,5.741790240703374
3490,311.03025367370867,5.739890186141566
3491,310.82016246412246,5.7392144891825305
3492,311.640889567091,5.741851529928777
3493,311.9985698005119,5.7429986038262575
3494,310.9251344036715,5.7395521578101025
3495,311.23838222534135,5.740559120898636
3496,311.61907999483066,5.741781544454547
3497,311.5796632799936,5.74165504639814
3498,310.8311554169658,5.739249856123863
3499,309.8339347376233,5.736036459548923
3500,311.358516260441,5.740945033635698
3501,309.9725666320029,5.736483798827828
3502,310.42744053611744,5.737950188190717
3503,310.14985414001075,5.73705558113048
3504,310.06156376159817,5.736770870541605
3505,309.63418833554624,5.735391563059306
3506,309.7446045228929,5.735748101545251
3507,310.16542401143084,5.737105780994878
3508,310.63517874346354,5.738619164904642
3509,311.05256098546926,5.73996190428341
3510,311.2586474302856,5.740624230301528
3511,310.4893603650386,5.738149634651295
3512,310.6939753222247,5.738808425551923
3513,311.13868698174264,5.740238751626103
3514,311.68525238513604,5.7419938721638735
3515,311.41409966023684,5.741123536667214
3516,309.78304846923555,5.735872208826683
3517,310.99066377606135,5.73976289171596
3518,311.3647427934432,5.740965031388831
3519,311.7009551904849,5.7420442512231515
3520,312.2187651456855,5.743704112443143
3521,312.29995130605965,5.743964108368623
3522,311.701791781997,5.742046935175111
3523,311.3420787375216,5.740892239329558
3524,311.5054792499196,5.74141692796019
3525,310.68453664592954,5.738778045755667
3526,310.8496077610973,5.739309218887615
3527,311.30727537707236,5.74078044812555
3528,310.82373463333965,5.739225981836874
3529,310.4808121046017,5.738122102699467
3530,311.14520452216607,5.740259698787078
3531,310.0225221099502,5.736644946807747
3532,310.14905410200373,5.737053001606331
3533,310.10523089881167,5.73691169438984
3534,310.1080420918511,5.736920759636141
3535,310.46645332493,5.738075854715222
3536,311.31064005050126,5.740791256274
3537,311.27383598621304,5.740673026328515
3538,311.1899379463309,5.740403458704169
3539,311.22769714770163,5.7405247894611655
3540,311.35603381024885,5.740937060640071
3541,310.89274975950593,5.739447996623944
3542,310.6113777297242,5.738542541498031
3543,311.33091365200903,5.7408563775348425
3544,310.6687639121054,5.738727276784734
3545,310.98458254307474,5.739743337133932
3546,310.88778393820184,5.739432023716993
3547,311.8081816302322,5.742388196273744
3548,310.79273184341594,5.739126232902857
3549,311.58396009473387,5.741668836724081
3550,311.21808405961514,5.740493901347285
3551,311.2407179668352,5.740566625540938
3552,311.0921764766773,5.740089255649985
3553,311.8467781108011,5.742511971383731
3554,310.80462669403204,5.7391645047856255
3555,311.152162302979,5.740282060381982
3556,311.4839991285203,5.741347969744511
3557,310.4886558139071,5.738147365485195
3558,310.0855435902657,5.736848206478176
3559,311.2873574752904,5.740716464593609
3560,310.570035975867,5.738409434637439
3561,310.4111583250798,5.737897735875184
3562,310.3438859100022,5.737680992037286
3563,310.2802436480612,5.73747590087459
3564,311.4237342696378,5.741154474445483
3565,311.4462586929514,5.7412267990832975
3566,310.91921718785204,5.739533126630341
3567,311.17275625321514,5.7403482442985485
3568,310.54429488350337,5.7383265478286845
3569,310.70593465796395,5.7388469171434044
3570,311.2945985896704,5.740739726155592
3571,311.19471262030663,5.740418801865255
3572,310.989405656889,5.739758846187063
3573,311.0374424351365,5.739913298614607
3574,310.9676788625758,5.739688980291608
3575,310.00904981554515,5.736601490006457
3576,310.85880602362965,5.739338809166045
3577,311.27929422548334,5.740690561343618
3578,311.2192940876898,5.740497789378811
3579,310.9633915017078,5.739675193037449
